p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
1.30168465533498e-22,-0.29313045518482,0.388,0.512,2.83637086397492e-18,12,WSB1
2.77367971264512e-21,-0.36820658561108,0.7,0.705,6.04384809385372e-17,12,PLIN2
5.35673044858072e-18,-0.276773866203847,0.435,0.526,1.16723156474574e-13,12,SLC16A3
5.55763004316826e-14,-0.301347355242418,0.508,0.575,1.21100758640636e-09,12,PTMS
6.00926905797544e-13,-0.26307926552722,0.42,0.515,1.30941972773285e-08,12,BIRC3
5.33086182700273e-12,-0.438598877817873,0.763,0.696,1.1615947921039e-07,12,IL2RA
2.01290658673633e-09,-0.43150272404313,1,1,4.38612345249847e-05,12,MALAT1
2.20185570682802e-09,-0.334990742752753,0.932,0.892,4.79784358517825e-05,12,CD74
6.53477954137584e-09,-0.539373202719075,0.464,0.506,0.00014239284620658,12,HLA-DRB1
7.38238632497683e-09,-0.255470093047251,0.789,0.721,0.000160862198021245,12,PTTG1
5.20614662651185e-08,-0.256977687015804,0.995,0.959,0.00113441934991693,12,LGALS1
1.62234612124708e-07,-0.26846673239687,0.845,0.825,0.00353509219819739,12,NEAT1
2.52653619893062e-06,-0.251945684584111,0.525,0.551,0.0550532237746981,12,PLAC8
6.21746416749031e-06,-0.661843695578523,0.88,0.816,0.135478544209614,12,CCL5
1.19906075471494e-05,-0.512413207791646,0.581,0.566,0.261275338452386,12,HLA-DRA
0.00412501589370941,-0.362852512591675,0.651,0.52,1,12,MT1X
0.00877414592160753,-0.259978168576401,0.505,0.498,1,12,CD69
0,-1.11899885646225,0.996,1,0,13,ACTB
1.03425625746644e-302,0.964252999209747,1,1,2.25364438501938e-298,13,MALAT1
1.56212885611902e-302,-1.42388082438639,0.751,0.985,3.40387877748334e-298,13,HSP90AA1
3.18631976779971e-300,-1.24672848193709,0.517,0.958,6.94299077403557e-296,13,RAN
5.84521781495376e-291,-1.07776815680375,0.859,0.993,1.27367296187843e-286,13,HMGB1
1.5100363993458e-289,-1.85523052390321,0.375,0.914,3.2903693141745e-285,13,TUBA1B
2.00224686907101e-285,-0.646596153016064,0.999,1,4.36289592770574e-281,13,MT-CO3
3.18099772356428e-278,-0.818878254049136,0.994,0.999,6.93139403964657e-274,13,MT-CYB
3.57461344415393e-264,-0.991469190114637,0.663,0.968,7.78908269481142e-260,13,HNRNPA2B1
1.51672109533018e-263,-1.24057074287169,0.686,0.955,3.30493526672446e-259,13,H2AFZ
9.31925511401368e-256,-0.883204999682409,0.794,0.98,2.03066568934358e-251,13,YBX1
1.14857552086905e-253,1.24771115552561,0.593,0.155,2.50274605997366e-249,13,KLF2
5.26182464551707e-253,-1.28217228777831,0.096,0.816,1.14655159025817e-248,13,PCLAF
1.14601062613369e-249,-1.24713687470225,0.086,0.81,2.49715715434531e-245,13,TYMS
2.51252526410303e-247,-1.29161205312317,0.273,0.874,5.47479255048051e-243,13,DUT
1.11944587744865e-242,-1.14600801646675,0.777,0.978,2.43927256696061e-238,13,HSP90AB1
6.25270526675676e-241,-1.13946980307658,0.246,0.882,1.3624644776263e-236,13,RANBP1
2.14362375021697e-240,-1.21972166174504,0.162,0.843,4.67095615172277e-236,13,HNRNPAB
1.1712828091195e-237,-0.902721287901436,0.601,0.965,2.5522252410714e-233,13,PSMA7
6.91660414331553e-237,-1.41909332493442,0.061,0.771,1.50712804282845e-232,13,MKI67
5.90944863243188e-232,-1.38516963319322,0.359,0.882,1.28766885700691e-227,13,HMGB2
3.53179180649833e-225,-0.929427044480516,0.451,0.935,7.69577434635985e-221,13,SNRPG
3.53751895124939e-225,-0.544641527408976,0.999,0.999,7.70825379477241e-221,13,MT-CO2
7.03343237499351e-224,-1.34206279416116,0.363,0.887,1.53258491451109e-219,13,TUBB
1.31941745826357e-223,-0.64222749981553,0.997,0.999,2.87501064155632e-219,13,MT-ATP6
7.64557037655607e-216,-1.07992176821105,0.423,0.934,1.66596978505157e-211,13,C12orf75
4.18272592796204e-214,-0.665519837353879,0.97,0.997,9.11415979702929e-210,13,MT-ND1
5.95675094349221e-214,-0.940509907952791,0.475,0.934,1.29797603058695e-209,13,TXN
9.93853229200698e-214,-0.917043852163973,0.579,0.957,2.16560618642832e-209,13,PA2G4
3.17294605367669e-212,-0.948712899045065,0.324,0.899,6.91384945096152e-208,13,SNRPD1
5.76720394219075e-211,-0.603515358182872,0.931,0.992,1.25667373900336e-206,13,PPIA
5.01141551461807e-210,-1.03061860289002,0.082,0.759,1.09198744063528e-205,13,PCNA
1.29551424412791e-208,-2.01474573862702,0.501,0.92,2.82292553795472e-204,13,GZMA
2.48830748728925e-208,-1.05069126634732,0.131,0.791,5.42202201480327e-204,13,NME1
8.23935660059032e-207,-0.85129435731941,0.442,0.937,1.79535580326863e-202,13,SRSF3
1.45875282739823e-201,-0.504356730327007,1,1,3.17862241090074e-197,13,PTMA
1.85284242470097e-197,-1.10235045697071,0.435,0.911,4.03734364342342e-193,13,HSPD1
3.98962457831368e-195,-0.888905319033453,0.268,0.873,8.6933919561455e-191,13,NASP
5.86452117999112e-192,1.30534772760108,0.735,0.36,1.27787916512006e-187,13,IL7R
9.23489697042642e-186,-0.714675410766697,0.694,0.963,2.01228404985592e-181,13,ATP5MC3
3.09683126760796e-185,-0.802628048171353,0.532,0.944,6.74799533211775e-181,13,GSTP1
2.42741113112426e-182,-1.16879327270524,0.156,0.755,5.28932885471976e-178,13,FABP5
1.0035700516549e-180,-0.862014207269143,0.17,0.804,2.18677914255602e-176,13,CCT5
1.05715575283487e-180,-0.602235802752009,0.951,0.998,2.30354238542719e-176,13,ACTG1
5.05242559389486e-177,-0.784283549431379,0.431,0.922,1.10092353690969e-172,13,PRELID1
6.86600635420659e-177,-1.0977519179887,0.266,0.858,1.49610278458162e-172,13,NKG7
2.77135814011492e-176,-0.785874562221904,0.377,0.9,6.03878938731042e-172,13,SNRPE
4.85695843074079e-176,-0.798308369313233,0.124,0.775,1.05833124205842e-171,13,SMC1A
1.88061502636794e-174,-1.25914536404789,0.058,0.667,4.09786014245574e-170,13,TOP2A
8.52719532966939e-174,-0.94135666593439,0.487,0.921,1.85807586233496e-169,13,HSPE1
1.22555902466034e-173,-0.807786079020106,0.197,0.825,2.67049311473487e-169,13,ATP5MC1
1.60596926742922e-173,-0.912681052087826,0.189,0.798,3.49940703372827e-169,13,CYCS
3.83584247048665e-173,-0.623263690791303,0.951,0.996,8.3583007431904e-169,13,MT-ND5
1.77716086895967e-171,-0.741258174088113,0.065,0.692,3.87243353346311e-167,13,MCM3
5.43856909253161e-171,-1.14257690723666,0.073,0.681,1.18506420526264e-166,13,CENPF
6.0174396129733e-171,-0.821668647699122,0.035,0.646,1.31120009166688e-166,13,BIRC5
5.46349736418454e-168,-1.03909393512422,0.124,0.724,1.19049607565581e-163,13,UBE2S
2.48861023177429e-167,-0.850972357645152,0.223,0.83,5.42268169503619e-163,13,TPM4
1.77364329497255e-165,-0.904653326342574,0.132,0.75,3.86476873974518e-161,13,PTTG1
6.24133700735041e-162,-0.973419097108227,0.062,0.656,1.35998733390165e-157,13,NUSAP1
6.93681971949121e-162,-0.586028496856323,0.944,0.995,1.51153301687713e-157,13,MT-ND2
8.57110284929467e-162,-0.872596769732846,0.397,0.885,1.86764331086131e-157,13,PRDX1
1.03821797285783e-160,-0.805003205276554,0.134,0.747,2.26227696285721e-156,13,SMC4
1.35498441589925e-160,-0.720519330415264,0.069,0.677,2.95251104224447e-156,13,UBE2T
5.52908343255075e-160,-0.732650195922443,0.377,0.901,1.20478727995281e-155,13,PSMA4
1.99627566618231e-158,-0.663257540775645,0.068,0.675,4.34988467661126e-154,13,DTYMK
2.61993035702354e-158,-0.657523542907847,0.069,0.679,5.70882824795429e-154,13,DDX39A
8.16267632792408e-158,-0.683249758523431,0.066,0.671,1.77864717185466e-153,13,DCTPP1
6.13917689552583e-157,-0.786305501799349,0.111,0.711,1.33772664553508e-152,13,SRM
1.52900785926736e-156,-0.750892099921665,0.021,0.595,3.33170812534357e-152,13,RRM2
4.43428041184281e-156,-0.758911085531041,0.038,0.619,9.66229701740547e-152,13,CDKN3
1.28730774391377e-155,-0.817185861296779,0.404,0.893,2.8050435739881e-151,13,CALR
1.85824525559172e-155,-0.66782138670345,0.018,0.589,4.04911641193436e-151,13,CLSPN
1.21369043923204e-154,-0.981483122655071,0.13,0.703,2.64463146708662e-150,13,TUBB4B
1.62328468713286e-154,-1.9847726265765,0.272,0.757,3.5371373332625e-150,13,GZMB
1.43970620465494e-153,-0.757108712951813,0.317,0.857,3.13711981994312e-149,13,EIF5A
1.29334934757768e-152,-0.746714203128501,0.299,0.854,2.81820822837176e-148,13,PPP1R14B
1.32221300726693e-152,-0.737960702365421,0.096,0.694,2.88110214283463e-148,13,CKS1B
5.07600798959195e-152,-0.804488022969027,0.042,0.615,1.10606214093209e-147,13,TPX2
5.39908942720345e-152,-0.724849531527088,0.344,0.887,1.17646158618763e-147,13,SRSF7
6.01846748674288e-152,-0.675454060200288,0.486,0.933,1.31142406536127e-147,13,SNRPF
1.0159186123311e-151,-0.661980322110795,0.077,0.677,2.21368665626946e-147,13,HELLS
1.95789855547422e-151,-0.603725311689996,0.021,0.585,4.26626095237832e-147,13,ZWINT
1.81306576409099e-150,-0.638057974014599,0.068,0.658,3.95067029995426e-146,13,PSMD1
2.06360704951035e-150,-0.685456117801561,0.423,0.91,4.49659976088304e-146,13,XRCC5
2.35845399639442e-148,-0.630723512663847,0.035,0.603,5.13907125814345e-144,13,TK1
2.43960231971337e-148,-0.867212234769589,0.12,0.695,5.31589345465543e-144,13,CKS2
2.72428031216065e-148,-0.72041468150832,0.235,0.821,5.93620680019806e-144,13,SRSF2
2.75036499499339e-147,-0.701904263774903,0.225,0.824,5.99304532409059e-143,13,NHP2
5.93386910531469e-146,-0.965073878622731,0.03,0.577,1.29299007804807e-141,13,ASPM
8.3255696492825e-146,-0.662018947330533,0.163,0.775,1.81414162657866e-141,13,ARPC5L
5.11511672869327e-145,-0.647158351839298,0.669,0.955,1.11458393518226e-140,13,SERBP1
1.29569014844422e-143,-0.662073851693998,0.169,0.772,2.82330883345996e-139,13,PHB
4.80893822330447e-143,-0.726980202533302,0.232,0.805,1.04786763885804e-138,13,SLIRP
7.3777379696746e-143,-0.612521112144258,0.03,0.579,1.60760910359209e-138,13,GINS2
1.18366670533782e-141,-0.688679090128977,0.276,0.838,2.57920975093111e-137,13,CACYBP
3.75459475195834e-141,-0.912482449334754,0.258,0.785,8.18126196451722e-137,13,RPL22L1
1.56230424486603e-140,0.600646914282088,0.994,0.958,3.40426094956307e-136,13,LTB
1.63349420552766e-140,-0.718261890710027,0.225,0.796,3.55938387384477e-136,13,CCT6A
5.55612111072929e-140,-0.731127665789945,0.339,0.868,1.21067879002791e-135,13,JPT1
2.68530084643763e-139,-0.578501981172737,0.107,0.702,5.85127054438759e-135,13,SSRP1
4.26842765282176e-139,-0.804730538512024,0.017,0.545,9.30090385549861e-135,13,HMMR
1.95632868084596e-138,-0.678833792912275,0.227,0.814,4.26284019556334e-134,13,SFPQ
1.96041127744505e-138,-0.644761451781106,0.196,0.797,4.27173617355276e-134,13,FDPS
3.24884866670052e-138,-0.399489069868982,1,0.999,7.07924124474042e-134,13,MT-ND4
1.4382155449845e-137,-0.668255541667781,0.076,0.635,3.13387167252123e-133,13,HSPH1
1.60492033636045e-136,-0.620287104487823,0.18,0.776,3.49712141292942e-132,13,PRDX3
9.56886875175582e-136,-0.975323436149633,0.025,0.545,2.08505650100759e-131,13,UBE2C
5.09401519719398e-133,-0.658435967463985,0.476,0.926,1.10998591146857e-128,13,DYNLL1
9.30233669788114e-133,-0.651935108645895,0.273,0.833,2.0269791664683e-128,13,PSMA3
5.26561719126545e-132,-0.53476682916435,0.083,0.645,1.14737798597674e-127,13,ACAT2
2.77368262426607e-131,-0.558321495871346,0.063,0.609,6.04385443827577e-127,13,EEF1E1
8.0577585961028e-131,-0.608190418823548,0.151,0.732,1.7557855980908e-126,13,NOP56
1.13604890037217e-130,-0.638342656171895,0.218,0.794,2.47545055391095e-126,13,PSMD7
6.9416272241386e-130,-0.519030200532613,0.821,0.986,1.5125805721398e-125,13,H3F3B
1.02051503694505e-129,-0.54875520803179,0.111,0.685,2.22370226550326e-125,13,GGCT
2.31199993093092e-129,-0.55381069311765,0.723,0.962,5.03784784949848e-125,13,SET
4.38771401386151e-129,-0.630385651361895,0.315,0.851,9.56082883620424e-125,13,NDUFAB1
8.99627348356052e-129,-0.645343588281254,0.089,0.636,1.96028799206784e-124,13,SDF2L1
2.27608202010417e-128,0.290225118072813,1,1,4.95958272180699e-124,13,RPS2
3.15346284988331e-128,-0.678289690617699,0.668,0.957,6.87139554989574e-124,13,NCL
8.38794374429453e-128,-0.602944934728707,0.19,0.767,1.82773294188178e-123,13,NUDC
1.42758662388704e-127,-0.707438198696446,0.11,0.651,3.11071125344986e-123,13,TUBA1C
2.02083070225601e-127,-0.600629027267554,0.082,0.626,4.40339010021584e-123,13,KIF20B
2.37681958790013e-127,-0.572255999854005,0.041,0.562,5.17908988203438e-123,13,H2AFX
1.60393057985375e-126,-0.551336425430181,0.589,0.943,3.49496473350132e-122,13,SLC25A3
8.6047815062481e-126,-0.704470579777638,0.011,0.505,1.87498189021146e-121,13,DLGAP5
3.24288054520441e-125,-0.588238252697856,0.144,0.708,7.06623670800042e-121,13,STIP1
3.34016160949551e-125,-0.563459071571719,0.017,0.514,7.27821214709072e-121,13,CEP55
6.78803184090545e-125,-0.598981903449395,0.273,0.84,1.4791121381333e-120,13,PPM1G
7.54396358354429e-125,-0.674946553032839,0.321,0.845,1.6438296648543e-120,13,ANP32E
3.37840989283812e-124,-0.467343652263097,0.011,0.503,7.36155515649425e-120,13,ORC6
8.23358614150516e-124,-0.578652946357957,0.063,0.585,1.79409842023398e-119,13,MRTO4
3.42665681847841e-123,-0.466884751811488,0.054,0.578,7.46668520746446e-119,13,MAGOHB
1.10656233816175e-122,-0.507932475691336,0.08,0.62,2.41119933485446e-118,13,EZH2
3.29545911910443e-122,-0.578910583364693,0.017,0.506,7.18080542052855e-118,13,CCNB2
1.1205233658792e-121,-0.502434014139081,0.052,0.569,2.44162041425078e-117,13,EBNA1BP2
2.78456851826329e-121,-0.561780228548949,0.165,0.734,6.06757480129571e-117,13,ILF2
3.8102414319655e-121,-0.489127832830233,0.086,0.627,8.30251608025283e-117,13,PGP
4.58102670312134e-121,-0.597483776092976,0.217,0.782,9.98205718610139e-117,13,CCT2
6.28338616028105e-121,-0.56023747098744,0.158,0.722,1.36914984432524e-116,13,SNRPA1
5.77515848312539e-120,-0.554813160868843,0.146,0.704,1.25840703347302e-115,13,MAD2L1
7.88924940244615e-120,-0.514795798241188,0.111,0.662,1.71906744479302e-115,13,PSMD11
8.222185914579e-120,-0.503961557946682,0.089,0.624,1.79161431078677e-115,13,DKC1
7.68441506484723e-118,-0.495046335892102,0.061,0.573,1.67443404263021e-113,13,CMSS1
8.43866884731565e-118,-0.559801996955554,0.039,0.532,1.83878594183008e-113,13,SGO2
1.35880070832709e-117,-0.623295025182845,0.399,0.876,2.96082674344473e-113,13,EIF1AX
2.80861449293369e-117,-0.500121240000142,0.124,0.676,6.11997098010252e-113,13,ATP1B3
3.41328136904309e-117,-0.62620302656386,0.023,0.502,7.4375401031449e-113,13,BATF3
4.11734287081564e-116,-0.566382921795038,0.432,0.895,8.97169011550727e-112,13,HNRNPD
2.71880359968223e-115,-0.456276432677086,0.069,0.584,5.92427304370759e-111,13,CDK4
5.86181349529141e-115,-0.90030233796257,0.235,0.719,1.277289160624e-110,13,IL2RA
1.79907254269185e-114,-0.509226215673467,0.172,0.74,3.92017907052554e-110,13,STOML2
2.21556028677476e-114,-0.735249550952043,0.039,0.517,4.82770586488221e-110,13,CCNB1
2.24927705471648e-114,-0.564122702774491,0.235,0.8,4.90117470222721e-110,13,ELOC
2.72111570259489e-114,-0.495134938960465,0.1,0.629,5.92931111595426e-110,13,MRPL12
1.46804253658213e-113,-1.78277745178708,0.566,0.884,3.19886468721245e-109,13,HIST1H4C
1.63933829514591e-113,-0.512081173835186,0.035,0.517,3.57211814512293e-109,13,CCNA2
2.64251130308283e-113,-0.512929365298956,0.63,0.939,5.75803212941748e-109,13,SLC25A5
4.17140442361821e-113,-0.542070465734507,0.568,0.928,9.08949023906408e-109,13,PTGES3
7.26118835153513e-113,-0.515463618870746,0.17,0.726,1.5822129417995e-108,13,NDUFAF8
1.24296397200851e-112,-0.663321552951316,0.442,0.868,2.70841849500654e-108,13,C1QBP
1.60666286076804e-112,-0.77928558775453,0.776,0.968,3.50091837361356e-108,13,LGALS1
3.46056556158901e-112,-0.536762158439142,0.559,0.932,7.54057235870244e-108,13,HNRNPC
1.01078243276725e-111,-0.618000370188718,0.218,0.748,2.20249492099985e-107,13,DDX21
2.28656660580821e-111,-0.606483580157569,0.289,0.814,4.98242863405609e-107,13,DNAJA1
4.21983913470952e-111,-0.47352283300556,0.107,0.635,9.19502947453204e-107,13,POLR3K
1.08546031437793e-110,-0.500761357419068,0.151,0.704,2.36521802502951e-106,13,CYC1
4.63508124850443e-110,-0.544494610128406,0.39,0.875,1.00998420404912e-105,13,ATP5F1B
9.85931403205931e-110,-0.62404988189793,0.046,0.519,2.14834452758572e-105,13,CDK1
1.28444521711957e-109,-0.545711019424586,0.23,0.771,2.79880612810355e-105,13,TIMM13
4.71914390009519e-109,-0.467893090700939,0.085,0.586,1.02830145583074e-104,13,LYAR
6.15260880750635e-109,-0.424237158922788,0.076,0.58,1.34065345915563e-104,13,TEX30
6.77110814760765e-109,-0.561239184751217,0.256,0.794,1.47542446536371e-104,13,PFDN2
1.22789320985142e-108,-0.488757121588206,0.128,0.66,2.67557930426625e-104,13,MRPL4
1.57093208607728e-108,-0.577275112697846,0.37,0.863,3.4230610155624e-104,13,CCT3
1.6594913991021e-108,-0.498954323280059,0.154,0.695,3.61603175864347e-104,13,HSPA9
2.34615494928736e-106,-0.571058922009446,0.355,0.854,5.11227163449716e-102,13,EIF5B
2.70829368882235e-106,-0.520432069321882,0.183,0.722,5.90137194794391e-102,13,TCP1
3.98569001114406e-106,-0.496059833708581,0.104,0.61,8.68481853428292e-102,13,BATF
4.78249192412837e-106,-0.452554749891093,0.097,0.605,1.04210499026757e-101,13,FDX1
6.12476216997802e-106,-0.428176655187795,0.097,0.61,1.33458567683821e-101,13,EIF2S1
1.28975523171287e-105,-0.440471114989968,0.104,0.618,2.81037664990233e-101,13,AHSA1
1.551770903905e-105,-0.532597806132945,0.235,0.773,3.381308799609e-101,13,CCT7
1.67441597744821e-105,-0.468737713834615,0.169,0.717,3.64855241485964e-101,13,PHF19
2.83377605904817e-105,-0.459589829615804,0.094,0.597,6.17479803266597e-101,13,MTHFD2
2.50311575789951e-104,-0.591637037222667,0.049,0.51,5.45428923646302e-100,13,KPNA2
4.15567884245456e-104,-0.536267562659544,0.308,0.828,9.05522419770848e-100,13,MRPL20
9.35380492626632e-103,-0.413582354511172,0.072,0.555,2.03819409343343e-98,13,EIF4G1
3.43419285362016e-102,-0.572565237826229,0.527,0.916,7.48310622803833e-98,13,CALM2
4.08477930597914e-102,-0.409450225397102,0.092,0.588,8.90073410772854e-98,13,DBF4
1.51212692805753e-101,-0.427418686350022,0.065,0.537,3.29492457623737e-97,13,PUM3
1.67686092584261e-101,-0.485680967778256,0.196,0.729,3.65387995741105e-97,13,SYNCRIP
2.85403166375721e-101,-0.382380650633491,0.063,0.538,6.21893499532695e-97,13,PSMG1
1.22084491781333e-100,-0.366640551720033,0.076,0.561,2.66022107591525e-96,13,UCHL5
1.55860506921139e-100,-0.405646683843128,0.107,0.611,3.39620044581162e-96,13,TARS
1.5635324614351e-100,-0.457696432394367,0.173,0.709,3.40693723346708e-96,13,SMS
2.70629885238456e-100,-0.430736037408816,0.131,0.651,5.89702519934595e-96,13,PSMB5
7.47048685271435e-100,-0.409737153051085,0.092,0.582,1.62781908520646e-95,13,GARS
1.34146464135199e-99,-0.424722094813087,0.103,0.597,2.92305145350598e-95,13,CREM
1.74529232606841e-99,-0.512965902260137,0.376,0.865,3.80299197850307e-95,13,MRPS34
1.81108875131409e-99,-0.644505576466142,0.197,0.701,3.94636238911339e-95,13,TNFSF10
3.38807797333706e-99,-0.515269799356646,0.252,0.782,7.38262190390146e-95,13,PRMT1
1.07685340909069e-98,-0.414349076825413,0.051,0.505,2.34646357840862e-94,13,GPATCH4
2.04026794937073e-98,-0.385299971312193,0.083,0.565,4.44574386167881e-94,13,BRIX1
1.24340959225877e-97,-0.423586532750825,0.166,0.693,2.70938950153187e-93,13,NAA10
2.2072562145995e-97,-0.395237914226431,0.082,0.557,4.80961129161232e-93,13,GTPBP4
3.88245229592587e-97,-0.520166785678536,0.131,0.618,8.45986355282247e-93,13,LIMA1
1.0854242836492e-96,-0.51019761778698,0.354,0.851,2.36513951407162e-92,13,GADD45GIP1
5.90217959099791e-95,-0.341009579538587,0.058,0.51,1.28608493287844e-90,13,HACD3
1.88145869770575e-94,-0.351880853876964,0.069,0.529,4.09969850230083e-90,13,RUVBL1
2.99633191906046e-94,-0.458012393283997,0.158,0.663,6.52900725163275e-90,13,MANF
3.46619719721639e-94,-0.487004707744179,0.269,0.789,7.55284369273452e-90,13,CCT4
8.64456859075989e-94,-0.455164996593026,0.117,0.598,1.88365149592658e-89,13,AHI1
1.15946255970735e-93,-0.401585286429816,0.114,0.601,2.52646891760231e-89,13,DCUN1D5
5.87079059193153e-93,-0.388029795319784,0.115,0.603,1.27924526998188e-88,13,MRPL3
5.89270166132657e-93,-0.493793129429883,0.355,0.849,1.28401969200306e-88,13,PDCD5
9.94830908518528e-93,-0.334633358518437,0.062,0.511,2.16773654966187e-88,13,PNP
1.02031125811473e-91,-0.351230182226358,0.099,0.574,2.223258231432e-87,13,TMA16
4.44012786977944e-91,-0.470990203888881,0.551,0.916,9.67503862824939e-87,13,EIF2S2
4.91624534643627e-91,-0.62507987107796,0.076,0.513,1.07124986098846e-86,13,HOPX
1.04663118585009e-90,-0.368928801772165,0.094,0.56,2.28060935396734e-86,13,HSPA4
2.66414131406829e-90,-0.466043337763857,0.245,0.778,5.80516392335481e-86,13,CTSC
6.35707790795538e-90,-0.849227304084299,0.139,0.585,1.38520727614348e-85,13,HLA-DRA
7.98227375963939e-90,-0.363473678076123,0.132,0.627,1.73933745222542e-85,13,TFAM
1.3611638780597e-89,-0.382137332381482,0.151,0.655,2.96597609029209e-85,13,SRPK1
6.38582190119191e-88,-0.315366307548894,0.107,0.581,1.39147059226972e-83,13,NAE1
2.87403384527153e-87,-0.516879074488953,0.568,0.914,6.26251974884665e-83,13,HSP90B1
4.42841619027381e-87,-0.321718882199024,0.083,0.532,9.64951887860664e-83,13,DCAF13
6.15872792227325e-87,-0.351105977649701,0.138,0.628,1.34198681426334e-82,13,PSMD12
1.78900475768511e-86,-0.395666387361863,0.21,0.73,3.89824136699584e-82,13,TOMM22
1.85022654306351e-86,-0.317086722233662,0.082,0.529,4.03164363733538e-82,13,TIMM17A
